name,page,category,tags,url,pageStatus
"Salmon, cold",273,Mains,,https://archive.org/details/cu31924000610117/page/n298,verified
"Salmon, darnes of, cold, à la Royale",274,Mains,,https://archive.org/details/cu31924000610117/page/n299,verified
"Salmon, darnes of, cold, Parisian style",274,Mains,,https://archive.org/details/cu31924000610117/page/n299,verified
"Salmon, dames of, cold, Riga",274,Mains,,https://archive.org/details/cu31924000610117/page/n299,verified
"Salmon, darnes of, cold, with Chambertin",275,Mains,,https://archive.org/details/cu31924000610117/page/n300,verified
"Salmon, cutlets of, cold",276,Mains,,https://archive.org/details/cu31924000610117/page/n301,verified
"Salmon, medallions of, cold",276,Mains,,https://archive.org/details/cu31924000610117/page/n301,verified
"Salmon, mayonnaise of, cold",277,Mains,,https://archive.org/details/cu31924000610117/page/n302,verified
"Salmon, salad",277,Mains,,https://archive.org/details/cu31924000610117/page/n302,verified
"Salpicons, various",95,Basics,,https://archive.org/details/cu31924000610117/page/n120,verified
Salt,77,Basics,,https://archive.org/details/cu31924000610117/page/n102,verified
Sandpipers,604,Mains,game,https://archive.org/details/cu31924000610117/page/n629,verified
"Sandpipers, roast",615,Mains,game,https://archive.org/details/cu31924000610117/page/n640,verified
Sandwiches,685,Sides,,https://archive.org/details/cu31924000610117/page/n710,verified
"Sandwich, bookmakers'",685,Sides,,https://archive.org/details/cu31924000610117/page/n710,verified
Sardines and pilchards,159,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n184,verified
Sardines and pilchards,262,Mains,,https://archive.org/details/cu31924000610117/page/n287,verified
"Sardines and pilchards, devilled",683,Sides,,https://archive.org/details/cu31924000610117/page/n708,verified
Espagnole,18,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n43,verified
"Sauce, half-glaze",19,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n44,verified
"Sauce, Lenten, brown",19,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n44,verified
"Sauce, ordinary, Veloute",20,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n45,verified
"Sauce, chicken, Velouté",20,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n45,verified
"Sauce, German, or thickened Veloute",21,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n46,verified
"Sauce, Bechamel",21,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n46,verified
"Sauce, tomato",22,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n47,verified
"Sauce, Hollandaise",22,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n47,verified
"Sauces, small - small brown sauces",24,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n49,verified
"Sauce, Bigarrade",24,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n49,verified
"Sauce, Bordelaise",25,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n50,verified
"Sauce, chasseur or hunter's",25,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n50,verified
"Sauce, brown Chaudfroid",25,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n50,verified
"Sauces, various, Chaudfroid",26,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n51,verified
"Sauce, Roebuck",435,Mains,,https://archive.org/details/cu31924000610117/page/n460,verified
"Sauce, devilled",26,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n51,verified
"Sauce, devilled, Escoffier's",26,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n51,verified
"Sauce, Geneva",26,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n51,verified
"Sauces, red-wine, remarks on",27,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n52,verified
"Sauce, Grand Veneur",28,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n53,verified
"Sauce, Italian",28,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n53,verified
"Sauce, Lyonnese",29,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n54,verified
"Sauce, Madeira",29,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n54,verified
"Sauce, marrow",29,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n54,verified
Sauce aux pignons,29,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n54,verified
"Sauce, Perigueux",29,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n54,verified
"Sauce, piquante",30,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n55,verified
"Sauce, ordinary Poivrade",30,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n55,verified
"Sauce, Poivrade for venison",30,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n55,verified
"Sauce, Provenfale",31,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n56,verified
"Sauce, Robert",31,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n56,verified
"Sauce, Escoffier's, Roberts",31,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n56,verified
"Sauce, Rouennaise",31,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n56,verified
"Sauce, Salmis",32,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n57,verified
"Sauce, turtle",32,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n57,verified
"Sauce, venison",32,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n57,verified
"Sauce, Zingara",421,Mains,,https://archive.org/details/cu31924000610117/page/n446,verified
"Sauces, white and compound",33,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n58,verified
"Sauce, American",33,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n58,verified
"Sauce, anchovy",33,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n58,verified
"Sauce, Aurora",33,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n58,verified
"Sauce, Aurora (Lenten)",33,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n58,verified
"Sauce, Béarnaise",33,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n58,verified
"Sauce, Foyot or Valois",34,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n59,verified
"Sauce, Choron",34,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n59,verified
"Sauce, Bercy",34,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n59,verified
"Sauce, butter",34,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n59,verified
"Sauce, Bonnefoy",34,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n59,verified
"Sauce, Caper",35,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n60,verified
"Sauce, Cardinal",35,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n60,verified
Sauce with Mushroom,35,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n60,verified
"Sauce, Ch&teaubriand",35,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n60,verified
"Sauce, white Chaudfroid",35,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n60,verified
"Sauce, Chaudfroid, ordinary",36,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n61,verified
"Sauce, Chaudfroid, Aurora",36,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n61,verified
"Sauce, Chaudfroid, Vert-pré",36,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n61,verified
"Sauce, Chaudfroid, Lenten",36,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n61,verified
"Sauce, Escoffier cherry",37,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n62,verified
"Sauce, Chivry",37,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n62,verified
"Sauce, Cream",37,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n62,verified
"Sauce, Shrimp",37,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n62,verified
"Sauce, Curry",37,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n62,verified
"Sauce, Diplomate",38,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n63,verified
"Sauce, herb",38,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n63,verified
"Sauce, gooseberry",38,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n63,verified
"Sauce, Hungarian",38,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n63,verified
"Sauce, oyster",39,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n64,verified
"Sauce, ivory or Albufera",39,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n64,verified
"Sauce, Joinville",39,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n64,verified
"Sauce, Maltese",39,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n64,verified
"Sauce, Mariniere",39,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n64,verified
"Sauce, Mornay",39,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n64,verified
"Sauce, Mousseline",40,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n65,verified
"Sauce, Mousseuse",40,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n65,verified
"Sauce, Mustard",40,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n65,verified
"Sauce, Nantua",40,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n65,verified
"Sauce, New- Burg",40,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n65,verified
"Sauce, New-Burg (another method)",41,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n66,verified
"Sauce, Hazel-nut",42,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n67,verified
"Sauce, Normande",42,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n67,verified
"Sauce, Oriental",42,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n67,verified
"Sauce, Poulette",42,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n67,verified
"Sauce, Ravigote",42,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n67,verified
"Sauce, Regency",42,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n67,verified
"Sauce, Soubise",43,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n68,verified
"Sauce, Soubise, with rice",43,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n68,verified
"Sauce, Soubise, tomated",43,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n68,verified
"Sauce, Supreme",44,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n69,verified
"Sauce, Venetian",44,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n69,verified
"Sauce, Villeroy",44,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n69,verified
"Sauce, Villeroy, Soubisée",44,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n69,verified
"Sauce, Villeroy, tomato",44,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n69,verified
"Sauce, white wine",45,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n70,verified
"Sauces, hot English",45,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n70,verified
"Sauce, apple",45,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n70,verified
"Sauce, bread",45,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n70,verified
"Sauce, celery",46,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n71,verified
"Sauce, cranberry",46,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n71,verified
"Sauce, fennel",46,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n71,verified
"Sauce, egg",46,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n71,verified
"Sauce, Scotch egg, with melted butter",46,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n71,verified
"Sauce, horse-radish or Albert",47,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n72,verified
"Sauce, reform",47,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n72,verified
"Sauces, French, cold",48,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n73,verified
"Sauce, Aioli",48,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n73,verified
"Sauce, Andalouse",48,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n73,verified
"Sauce, Bohemian",48,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n73,verified
"Sauce, Genoa",48,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n73,verified
"Sauce, Gribiche",49,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n74,verified
"Sauce, Mayonnaise",49,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n74,verified
"Sauce, mustard, with cream",142,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n167,verified
"Sauce, whisked, Mayonnaise",50,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n75,verified
"Sauce, Ravigote or Vinaigrette",51,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n76,verified
"Sauce, Remolade",51,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n76,verified
"Sauce, green",51,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n76,verified
"Sauce, Vincent",51,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n76,verified
"Sauces, English cold",52,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n77,verified
"Sauce, Cambridge",52,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n77,verified
"Sauce, Cumberland",52,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n77,verified
"Sauce, Gloucester",52,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n77,verified
"Sauce, mint",52,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n77,verified
"Sauce, Oxford",53,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n78,verified
"Sauce, horse-radish",53,Sauces & Condiments,,https://archive.org/details/cu31924000610117/page/n78,verified
"Sauce, English, or custard",713,Desserts,,https://archive.org/details/cu31924000610117/page/n738,verified
"Sauce, chocolate",713,Desserts,,https://archive.org/details/cu31924000610117/page/n738,verified
"Sauce, Sabayon",713,Desserts,,https://archive.org/details/cu31924000610117/page/n738,verified
"Sauce, Sabayon, with fruit",713,Desserts,,https://archive.org/details/cu31924000610117/page/n738,verified
"Sauce, apricot",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
"Sauce, red-currant",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
"Sauce, orange",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
"Sauce, hazel-nut",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
"Sauce, Mirabelle plum or greengage",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
"Sauce, cherry",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
"Sauce, raspberry",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
"Sauce, strawberry",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
"Syrups, thickened",714,Desserts,,https://archive.org/details/cu31924000610117/page/n739,verified
Sauces and garnishes for cold sweets,756,Desserts,,https://archive.org/details/cu31924000610117/page/n781,verified
"Sauce, cherry",757,Desserts,,https://archive.org/details/cu31924000610117/page/n782,verified
Sauerkraut,639,Sides,,https://archive.org/details/cu31924000610117/page/n664,verified
"Sausages, English",463,Mains,,https://archive.org/details/cu31924000610117/page/n488,verified
"Sausages, with white wine",463,Mains,,https://archive.org/details/cu31924000610117/page/n488,verified
"Sausages, Frankfort and Strasburg",463,Mains,,https://archive.org/details/cu31924000610117/page/n488,verified
"Sausages, Arles, Bologna, or large Lyon",160,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n185,verified
Sautes,115,Basics,,https://archive.org/details/cu31924000610117/page/n140,verified
Sautes of veal,426,Mains,,https://archive.org/details/cu31924000610117/page/n451,verified
Saute of veal à la Marengo,426,Mains,,https://archive.org/details/cu31924000610117/page/n451,verified
"Saute of veal, Hunter's style",427,Mains,,https://archive.org/details/cu31924000610117/page/n452,verified
"Saute of veal, Printanier",427,Mains,,https://archive.org/details/cu31924000610117/page/n452,verified
"Sauti of veal, Catalane",427,Mains,,https://archive.org/details/cu31924000610117/page/n452,verified
"Sautes of veal, various",428,Mains,,https://archive.org/details/cu31924000610117/page/n453,verified
"Saute of lamb, Printanier",455,Mains,,https://archive.org/details/cu31924000610117/page/n480,verified
Sauté of pheasant,586,Mains,game,https://archive.org/details/cu31924000610117/page/n611,verified
"Schaleth, Jewish style",755,Desserts,,https://archive.org/details/cu31924000610117/page/n780,verified
Scotch-kale,641,Sides,,https://archive.org/details/cu31924000610117/page/n666,verified
Scotch-woodcock,683,Sides,,https://archive.org/details/cu31924000610117/page/n708,verified
Sea-kale,643,Sides,,https://archive.org/details/cu31924000610117/page/n668,verified
Sirloin of beef,377,Mains,,https://archive.org/details/cu31924000610117/page/n402,verified
"Sirloin of beef, roast",607,Mains,,https://archive.org/details/cu31924000610117/page/n632,verified
Shad,261,Mains,,https://archive.org/details/cu31924000610117/page/n286,verified
Shallots,74,Basics,,https://archive.org/details/cu31924000610117/page/n99,verified
Sheep's tongue,439,Mains,,https://archive.org/details/cu31924000610117/page/n464,verified
Sheep's trotters,439,Mains,,https://archive.org/details/cu31924000610117/page/n464,verified
"Sheep's trotters, fritters of",440,Mains,,https://archive.org/details/cu31924000610117/page/n465,verified
Sheep's trotters a la Poulette,440,Mains,,https://archive.org/details/cu31924000610117/page/n465,verified
"Sheep's trotters, Rouennaise",440,Mains,,https://archive.org/details/cu31924000610117/page/n465,verified
"Sheep's trotters, Tyrolienne",440,Mains,,https://archive.org/details/cu31924000610117/page/n465,verified
Sherbets,813,Desserts,,https://archive.org/details/cu31924000610117/page/n838,verified
"Sherbets, composition for",813,Desserts,,https://archive.org/details/cu31924000610117/page/n838,verified
"Sherbets, various",814,Desserts,,https://archive.org/details/cu31924000610117/page/n839,verified
"Sherbet, Sicilian",814,Desserts,,https://archive.org/details/cu31924000610117/page/n839,verified
Shrimps and Prawns,150,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n175,verified
Shrimps and Prawns,333,Mains,,https://archive.org/details/cu31924000610117/page/n358,verified
Skate,262,Mains,,https://archive.org/details/cu31924000610117/page/n287,verified
Skewers of chickens' livers,527,Mains,,https://archive.org/details/cu31924000610117/page/n552,verified
"Smelts, marinaded",151,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n176,verified
Smelts,338,Mains,,https://archive.org/details/cu31924000610117/page/n363,verified
"Smelts, English style",338,Mains,,https://archive.org/details/cu31924000610117/page/n363,verified
"Smelts, gratined",339,Mains,,https://archive.org/details/cu31924000610117/page/n364,verified
"Smelts, broiled",339,Mains,,https://archive.org/details/cu31924000610117/page/n364,verified
"Smelts, mousseline of",339,Mains,,https://archive.org/details/cu31924000610117/page/n364,verified
"Smelts, hot mousse of, a la Royale",339,Mains,,https://archive.org/details/cu31924000610117/page/n364,verified
Snipes,592,Mains,game,https://archive.org/details/cu31924000610117/page/n617,verified
"Snipe, cold",592,Mains,game,https://archive.org/details/cu31924000610117/page/n617,verified
"Snipe, roast",614,Mains,game,https://archive.org/details/cu31924000610117/page/n639,verified
Soles,281,Mains,,https://archive.org/details/cu31924000610117/page/n306,verified
"Sole, Alice",281,Mains,,https://archive.org/details/cu31924000610117/page/n306,verified
"Sole, Mornay",282,Mains,,https://archive.org/details/cu31924000610117/page/n307,verified
"Sole, Mornay des Provençaux",282,Mains,,https://archive.org/details/cu31924000610117/page/n307,verified
Sole with champagne,282,Mains,,https://archive.org/details/cu31924000610117/page/n307,verified
"Sole, Colbert",282,Mains,,https://archive.org/details/cu31924000610117/page/n307,verified
Sole a la Deaumont,283,Mains,,https://archive.org/details/cu31924000610117/page/n308,verified
"Sole, gilded",283,Mains,,https://archive.org/details/cu31924000610117/page/n308,verified
"Sole, Duglere",283,Mains,,https://archive.org/details/cu31924000610117/page/n308,verified
"Sole, broiled",283,Mains,,https://archive.org/details/cu31924000610117/page/n308,verified
"Sole, broiled, with oysters, American style",283,Mains,,https://archive.org/details/cu31924000610117/page/n308,verified
"Sole, farmer's style",284,Mains,,https://archive.org/details/cu31924000610117/page/n309,verified
"Sole, Dutch style",284,Mains,,https://archive.org/details/cu31924000610117/page/n309,verified
"Sole, St. Germain",284,Mains,,https://archive.org/details/cu31924000610117/page/n309,verified
"Sole, Florentine",284,Mains,,https://archive.org/details/cu31924000610117/page/n309,verified
"Sole, Montreuil",284,Mains,,https://archive.org/details/cu31924000610117/page/n309,verified
"Sole, gratined",285,Mains,,https://archive.org/details/cu31924000610117/page/n310,verified
"Sole, with Chambertin",285,Mains,,https://archive.org/details/cu31924000610117/page/n310,verified
"Sole, with great wines, remarks relative to",285,Mains,,https://archive.org/details/cu31924000610117/page/n310,verified
"Sole, Montgolfier",285,Mains,,https://archive.org/details/cu31924000610117/page/n310,verified
"Sole, on the dish",286,Mains,,https://archive.org/details/cu31924000610117/page/n311,verified
"Sole, Regency",286,Mains,,https://archive.org/details/cu31924000610117/page/n311,verified
"Sole, Portuguese",286,Mains,,https://archive.org/details/cu31924000610117/page/n311,verified
"Sole, Cubat",287,Mains,,https://archive.org/details/cu31924000610117/page/n312,verified
"Sole, with oysters",287,Mains,,https://archive.org/details/cu31924000610117/page/n312,verified
"Sole, Meuniere",287,Mains,,https://archive.org/details/cu31924000610117/page/n312,verified
"Sole, Meuniere, with cucumbers, otherwise Doria",287,Mains,,https://archive.org/details/cu31924000610117/page/n312,verified
"Sole, Meuniere, with egg-plants",287,Mains,,https://archive.org/details/cu31924000610117/page/n312,verified
"Sole, Meuniere, with Cepes",287,Mains,,https://archive.org/details/cu31924000610117/page/n312,verified
"Sole, Meuniere, with Morels",287,Mains,,https://archive.org/details/cu31924000610117/page/n312,verified
"Sole, Meuniere, with grapes",288,Mains,,https://archive.org/details/cu31924000610117/page/n313,verified
"Sole, Meuniere, with orange",288,Mains,,https://archive.org/details/cu31924000610117/page/n313,verified
"Sole, Lutece",288,Mains,,https://archive.org/details/cu31924000610117/page/n313,verified
"Sole, Murat",288,Mains,,https://archive.org/details/cu31924000610117/page/n313,verified
"Sole, Provenfale",288,Mains,,https://archive.org/details/cu31924000610117/page/n313,verified
"Sole, Arlesienne",289,Mains,,https://archive.org/details/cu31924000610117/page/n314,verified
"Sole, Royale",289,Mains,,https://archive.org/details/cu31924000610117/page/n314,verified
"Sole, Russian style",289,Mains,,https://archive.org/details/cu31924000610117/page/n314,verified
"Sole, Richelieu",289,Mains,,https://archive.org/details/cu31924000610117/page/n314,verified
"Sole, Normande",290,Mains,,https://archive.org/details/cu31924000610117/page/n315,verified
"Sole, Marguery",290,Mains,,https://archive.org/details/cu31924000610117/page/n315,verified
"Sole, Mariniere",290,Mains,,https://archive.org/details/cu31924000610117/page/n315,verified
"Sole, with white wine",290,Mains,,https://archive.org/details/cu31924000610117/page/n315,verified
"Sole, Dieppoise",291,Mains,,https://archive.org/details/cu31924000610117/page/n316,verified
"Sole, Diplomate",291,Mains,,https://archive.org/details/cu31924000610117/page/n316,verified
"Sole, Bonne Femme",291,Mains,,https://archive.org/details/cu31924000610117/page/n316,verified
"Sole, Parisienne",292,Mains,,https://archive.org/details/cu31924000610117/page/n317,verified
"Sole, Nantua",292,Mains,,https://archive.org/details/cu31924000610117/page/n317,verified
"Sole, fillets of, American style",292,Mains,,https://archive.org/details/cu31924000610117/page/n317,verified
"Sole, fillets of, English style",292,Mains,,https://archive.org/details/cu31924000610117/page/n317,verified
"Sole, fillets of, Andalouse",293,Mains,,https://archive.org/details/cu31924000610117/page/n318,verified
"Sole, fillets of, Caprice",293,Mains,,https://archive.org/details/cu31924000610117/page/n318,verified
"Sole, fillets of, Catalane",293,Mains,,https://archive.org/details/cu31924000610117/page/n318,verified
"Sole, fillets of, Clarence",294,Mains,,https://archive.org/details/cu31924000610117/page/n319,verified
"Sole, fillets of, with mushrooms",294,Mains,,https://archive.org/details/cu31924000610117/page/n319,verified
"Sole, fillets of, with shrimps",294,Mains,,https://archive.org/details/cu31924000610117/page/n319,verified
"Sole, fillets of, Chauchat",294,Mains,,https://archive.org/details/cu31924000610117/page/n319,verified
"Sole, fillets of, Bercy",294,Mains,,https://archive.org/details/cu31924000610117/page/n319,verified
"Sole, fillets of, Dejazet",295,Mains,,https://archive.org/details/cu31924000610117/page/n320,verified
"Sole, fillets of, Grand Duke",295,Mains,,https://archive.org/details/cu31924000610117/page/n320,verified
"Sole, fillets of, Joinville",295,Mains,,https://archive.org/details/cu31924000610117/page/n320,verified
"Sole, fillets of, Judic",296,Mains,,https://archive.org/details/cu31924000610117/page/n321,verified
"Sole, fillets of, Hungarian style",296,Mains,,https://archive.org/details/cu31924000610117/page/n321,verified
"Sole, fillets of, Lady Egmont",296,Mains,,https://archive.org/details/cu31924000610117/page/n321,verified
"Sole, fillets of, Marinette",297,Mains,,https://archive.org/details/cu31924000610117/page/n322,verified
"Sole, fillets of, Mary-Stuart",297,Mains,,https://archive.org/details/cu31924000610117/page/n322,verified
"Sole, fillets of, Mignonnette",297,Mains,,https://archive.org/details/cu31924000610117/page/n322,verified
"Sole, fillets of, Mimi",297,Mains,,https://archive.org/details/cu31924000610117/page/n322,verified
"Sole, fillets of, Mexican style",298,Mains,,https://archive.org/details/cu31924000610117/page/n323,verified
"Sole, fillets of, Mirabeau",298,Mains,,https://archive.org/details/cu31924000610117/page/n323,verified
"Sole, fillets of, Miramar",298,Mains,,https://archive.org/details/cu31924000610117/page/n323,verified
"Sole, fillets of, with oysters",299,Mains,,https://archive.org/details/cu31924000610117/page/n324,verified
"Sole, fillets of, Nelson",299,Mains,,https://archive.org/details/cu31924000610117/page/n324,verified
"Sole, fillets of, New-Burg",299,Mains,,https://archive.org/details/cu31924000610117/page/n324,verified
"Sole, fillets of, Orientale",299,Mains,,https://archive.org/details/cu31924000610117/page/n324,verified
"Sole, fillets of, Persane",299,Mains,,https://archive.org/details/cu31924000610117/page/n324,verified
"Sole, fillets of, Orly",300,Mains,,https://archive.org/details/cu31924000610117/page/n325,verified
"Sole, fillets of, Olga or Otero",300,Mains,,https://archive.org/details/cu31924000610117/page/n325,verified
"Sole, fillets of, Polignac",300,Mains,,https://archive.org/details/cu31924000610117/page/n325,verified
"Sole, fillets of, Paysanne",300,Mains,,https://archive.org/details/cu31924000610117/page/n325,verified
"Sole, fillets of (Pilaw de), à la Levantine",301,Mains,,https://archive.org/details/cu31924000610117/page/n326,verified
"Sole, fillets of, Pompadour",301,Mains,,https://archive.org/details/cu31924000610117/page/n326,verified
"Sole, fillets of, Rachel",301,Mains,,https://archive.org/details/cu31924000610117/page/n326,verified
"Sole, fillets of, Venetian style",301,Mains,,https://archive.org/details/cu31924000610117/page/n326,verified
"Sole, fillets of, Verdi",302,Mains,,https://archive.org/details/cu31924000610117/page/n327,verified
"Sole, fillets of, Victoria",302,Mains,,https://archive.org/details/cu31924000610117/page/n327,verified
"Sole, fillets of, Veronique",302,Mains,,https://archive.org/details/cu31924000610117/page/n327,verified
"Sole, fillets of, Walewska",302,Mains,,https://archive.org/details/cu31924000610117/page/n327,verified
"Sole, fillets of, Wilhelmina",303,Mains,,https://archive.org/details/cu31924000610117/page/n328,verified
"Soles, mousseline of",303,Mains,,https://archive.org/details/cu31924000610117/page/n328,verified
"Soles, turban of fillets of, Villaret",303,Mains,,https://archive.org/details/cu31924000610117/page/n328,verified
"Sole, turban of fillets of, au Saumon Villaret",304,Mains,,https://archive.org/details/cu31924000610117/page/n329,verified
"Sole, timbale of fillets of, Carmelite",304,Mains,,https://archive.org/details/cu31924000610117/page/n329,verified
